11.0812 -2.846 10000
10.867158410765166 -3.2561558085809112 1 0
10.867416062797297 -3.2559760546627263 1 0
10.867673601835858 -3.255796138892488 1 0
10.867931027779179 -3.255616061341223 1 0
10.86818834052563 -3.2554358220800244 1 0
10.86844553997363 -3.2552554211800477 1 0
10.86870262602164 -3.255074858712512 1 0
10.868959598568166 -3.2548941347487004 1 0
10.86921645751176 -3.25471324935996 1 0
10.869473202751019 -3.254532202617702 1 0
10.86972983418458 -3.2543509945933997 1 0
10.869986351711134 -3.254169625358592 1 0
10.87024275522941 -3.2539880949848805 1 0
10.870499044638184 -3.2538064035439302 1 0
10.870755219836276 -3.25362455110747 1 0
10.871011280722552 -3.2534425377472935 1 0
10.871267227195926 -3.253260363535255 1 0
10.87152305915535 -3.2530780285432748 1 0
10.87177877649983 -3.2528955328433358 1 0
10.872034379128412 -3.252712876507484 1 0
10.872289866940184 -3.2525300596078304 1 0
10.872545239834288 -3.252347082216547 1 0
10.872800497709907 -3.252163944405871 1 0
10.873055640466266 -3.2519806462481022 1 0
10.87331066800264 -3.251797187815604 1 0
10.873565580218347 -3.251613569180802 1 0
10.873820377012756 -3.2514297904161866 1 0
10.874075058285273 -3.251245851594311 1 0
10.874329623935354 -3.251061752787791 1 0
10.874584073862504 -3.2508774940693064 1 0
10.874838407966267 -3.250693075511599 1 0
10.875092626146238 -3.250508497187474 1 0
10.875346728302052 -3.2503237591698007 1 0
10.875600714333398 -3.2501388615315103 1 0
10.875854584140004 -3.249953804345598 1 0
10.876108337621647 -3.2497685876851214 1 0
10.876361974678147 -3.2495832116232 1 0
10.876615495209377 -3.249397676233019 1 0
10.876868899115244 -3.2492119815878238 1 0
10.877122186295715 -3.249026127760924 1 0
10.877375356650793 -3.248840114825691 1 0
10.877628410080531 -3.248653942855561 1 0
10.877881346485026 -3.248467611924031 1 0
10.878134165764424 -3.248281122104662 1 0
10.878386867818916 -3.2480944734710766 1 0
10.87863945254874 -3.2479076660969612 1 0
10.878891919854178 -3.247720700056064 1 0
10.87914426963556 -3.247533575422197 1 0
10.879396501793265 -3.2473462922692327 1 0
10.879648616227712 -3.2471588506711084 1 0
10.879900612839371 -3.246971250701823 1 0
10.88015249152876 -3.2467834924354384 1 0
10.88040425219644 -3.246595575946078 1 0
10.880655894743018 -3.246407501307928 1 0
10.880907419069153 -3.2462192685952385 1 0
10.881158825075545 -3.24603087788232 1 0
10.881410112662943 -3.2458423292435454 1 0
10.881661281732143 -3.245653622753352 1 0
10.881912332183987 -3.2454647584862375 1 0
10.882163263919365 -3.2452757365167626 1 0
10.882414076839213 -3.2450865569195506 1 0
10.882664770844514 -3.244897219769286 1 0
10.882915345836297 -3.244707725140716 1 0
10.88316580171564 -3.2445180731086505 1 0
10.883416138383666 -3.2443282637479616 1 0
10.883666355741548 -3.2441382971335817 1 0
10.883916453690501 -3.2439481733405082 1 0
10.884166432131794 -3.2437578924437975 1 0
10.884416290966737 -3.2435674545185704 1 0
10.88466603009669 -3.2433768596400085 1 0
10.88491564942306 -3.2431861078833557 1 0
10.885165148847303 -3.242995199323918 1 0
10.88541452827092 -3.2428041340370624 1 0
10.885663787595456 -3.242612912098219 1 0
10.885912926722511 -3.242421533582879 1 0
10.88616194555373 -3.2422299985665957 1 0
10.886410843990802 -3.2420383071249836 1 0
10.886659621935467 -3.24184645933372 1 0
10.886908279289509 -3.241654455268544 1 0
10.887156815954764 -3.2414622950052543 1 0
10.887405231833116 -3.2412699786197137 1 0
10.887653526826488 -3.241077506187845 1 0
10.887901700836863 -3.2408848777856343 1 0
10.888149753766264 -3.2406920934891272 1 0
10.888397685516765 -3.2404991533744325 1 0
10.888645495990481 -3.24030605751772 1 0
10.888893185089586 -3.2401128059952202 1 0
10.889140752716294 -3.2399193988832264 1 0
10.88938819877287 -3.239725836258092 1 0
10.889635523161628 -3.239532118196233 1 0
10.889882725784924 -3.2393382447741264 1 0
10.890129806545168 -3.2391442160683095 1 0
10.890376765344817 -3.238950032155383 1 0
10.890623602086377 -3.2387556931120063 1 0
10.890870316672398 -3.238561199014902 1 0
10.891116909005483 -3.238366549940854 1 0
10.891363378988279 -3.238171745966705 1 0
10.891609726523486 -3.2379767871693623 1 0
10.891855951513849 -3.2377816736257916 1 0
10.89210205386216 -3.2375864054130203 1 0
10.892348033471267 -3.237390982608138 1 0
10.892593890244058 -3.2371954052882943 1 0
10.89283962408347 -3.2369996735306996 1 0
10.893085234892496 -3.2368037874126263 1 0
10.89333072257417 -3.2366077470114067 1 0
10.893576087031578 -3.236411552404435 1 0
10.893821328167853 -3.236215203669165 1 0
10.89406644588618 -3.2360187008831125 1 0
10.894311440089789 -3.2358220441238537 1 0
10.894556310681958 -3.235625233469025 1 0
10.89480105756602 -3.235428268996325 1 0
10.895045680645351 -3.235231150783512 1 0
10.895290179823377 -3.2350338789084043 1 0
10.895534555003575 -3.234836453448883 1 0
10.895778806089469 -3.2346388744828873 1 0
10.89602293298463 -3.2344411420884187 1 0
10.896266935592685 -3.2342432563435395 1 0
10.896510813817304 -3.2340452173263707 1 0
10.896754567562205 -3.233847025115096 1 0
10.896998196731163 -3.233648679787958 1 0
10.897241701227992 -3.2334501814232604 1 0
10.897485080956564 -3.233251530099367 1 0
10.897728335820794 -3.2330527258947024 1 0
10.89797146572465 -3.2328537688877517 1 0
10.898214470572148 -3.2326546591570597 1 0
10.898457350267353 -3.2324553967812313 1 0
10.898700104714381 -3.2322559818389323 1 0
10.898942733817396 -3.232056414408889 1 0
10.899185237480612 -3.2318566945698874 1 0
10.899427615608293 -3.2316568224007733 1 0
10.899669868104748 -3.231456797980454 1 0
10.899911994874346 -3.231256621387895 1 0
10.900153995821494 -3.2310562927021227 1 0
10.900395870850657 -3.2308558120022246 1 0
10.900637619866345 -3.230655179367347 1 0
10.900879242773119 -3.2304543948766957 1 0
10.90112073947559 -3.230253458609538 1 0
10.90136210987842 -3.2300523706452013 1 0
10.90160335388632 -3.2298511310630698 1 0
10.90184447140405 -3.229649739942591 1 0
10.902085462336421 -3.229448197363271 1 0
10.902326326588293 -3.229246503404675 1 0
10.902567064064577 -3.229044658146429 1 0
10.902807674670234 -3.2288426616682186 1 0
10.903048158310273 -3.228640514049788 1 0
10.903288514889757 -3.2284382153709426 1 0
10.903528744313796 -3.228235765711546 1 0
10.903768846487552 -3.2280331651515226 1 0
10.904008821316236 -3.227830413770856 1 0
10.90424866870511 -3.227627511649589 1 0
10.904488388559484 -3.2274244588678247 1 0
10.904727980784722 -3.2272212555057243 1 0
10.904967445286239 -3.227017901643509 1 0
10.905206781969495 -3.226814397361461 1 0
10.905445990740004 -3.2266107427399198 1 0
10.905685071503333 -3.226406937859285 1 0
10.905924024165092 -3.226202982800016 1 0
10.90616284863095 -3.22599887764263 1 0
10.906401544806624 -3.2257946224677054 1 0
10.906640112597875 -3.2255902173558786 1 0
10.906878551910525 -3.225385662387845 1 0
10.90711686265044 -3.225180957644361 1 0
10.90735504472354 -3.22497610320624 1 0
10.907593098035793 -3.224771099154355 1 0
10.90783102249322 -3.2245659455696387 1 0
10.908068818001892 -3.224360642533082 1 0
10.908306484467932 -3.224155190125736 1 0
10.90854402179751 -3.22394958842871 1 0
10.908781429896855 -3.2237438375231715 1 0
10.909018708672239 -3.2235379374903492 1 0
10.909255858029987 -3.2233318884115274 1 0
10.90949287787648 -3.223125690368052 1 0
10.909729768118142 -3.2229193434413266 1 0
10.909966528661455 -3.2227128477128137 1 0
10.910203159412948 -3.2225062032640346 1 0
10.910439660279206 -3.222299410176569 1 0
10.91067603116686 -3.2220924685320558 1 0
10.910912271982593 -3.221885378412192 1 0
10.911148382633144 -3.221678139898734 1 0
10.911384363025299 -3.2214707530734956 1 0
10.911620213065897 -3.2212632180183505 1 0
10.911855932661826 -3.2210555348152297 1 0
10.912091521720031 -3.220847703546124 1 0
10.912326980147503 -3.220639724293081 1 0
10.912562307851287 -3.220431597138208 1 0
10.91279750473848 -3.2202233221636702 1 0
10.91303257071623 -3.2200148994516913 1 0
10.913267505691737 -3.2198063290845536 1 0
10.91350230957225 -3.2195976111445974 1 0
10.913736982265073 -3.2193887457142205 1 0
10.913971523677564 -3.21917973287588 1 0
10.914205933717126 -3.218970572712091 1 0
10.91444021229122 -3.218761265305427 1 0
10.914674359307355 -3.2185518107385187 1 0
10.914908374673097 -3.2183422090940557 1 0
10.915142258296054 -3.218132460454785 1 0
10.915376010083897 -3.2179225649035126 1 0
10.915609629944344 -3.217712522523102 1 0
10.915843117785165 -3.2175023333964736 1 0
10.916076473514183 -3.217291997606608 1 0
10.916309697039273 -3.2170815152365413 1 0
10.91654278826836 -3.21687088636937 1 0
10.916775747109426 -3.216660111088246 1 0
10.917008573470502 -3.2164491894763794 1 0
10.917241267259673 -3.2162381216170406 1 0
10.91747382838507 -3.2160269075935544 1 0
10.917706256754888 -3.215815547489305 1 0
10.917938552277363 -3.2156040413877345 1 0
10.918170714860791 -3.215392389372342 1 0
10.918402744413518 -3.215180591526684 1 0
10.918634640843942 -3.214968647934375 1 0
10.918866404060513 -3.214756558679087 1 0
10.919098033971736 -3.21454432384455 1 0
10.919329530486166 -3.2143319435145505 1 0
10.919560893512411 -3.214119417772933 1 0
10.919792122959135 -3.213906746703599 1 0
10.920023218735052 -3.2136939303905083 1 0
10.920254180748927 -3.2134809689176764 1 0
10.920485008909582 -3.2132678623691784 1 0
10.920715703125888 -3.2130546108291442 1 0
10.92094626330677 -3.2128412143817635 1 0
10.92117668936121 -3.2126276731112804 1 0
10.921406981198237 -3.212413987101998 1 0
10.921637138726934 -3.2122001564382767 1 0
10.921867161856442 -3.211986181204533 1 0
10.92209705049595 -3.211772061485241 1 0
10.922326804554698 -3.2115577973649323 1 0
10.92255642394199 -3.2113433889281944 1 0
10.92278590856717 -3.211128836259672 1 0
10.923015258339642 -3.2109141394440677 1 0
10.923244473168864 -3.2106992985661407 1 0
10.923473552964346 -3.210484313710706 1 0
10.923702497635649 -3.2102691849626366 1 0
10.923931307092388 -3.210053912406862 1 0
10.924159981244237 -3.209838496128368 1 0
10.924388520000917 -3.209622936212198 1 0
10.924616923272206 -3.2094072327434517 1 0
10.924845190967929 -3.209191385807285 1 0
10.925073322997974 -3.2089753954889106 1 0
10.925301319272279 -3.208759261873599 1 0
10.92552917970083 -3.208542985046676 1 0
10.925756904193674 -3.2083265650935235 1 0
10.92598449266091 -3.2081100020995814 1 0
10.926211945012689 -3.2078932961503455 1 0
10.926439261159215 -3.2076764473313673 1 0
10.92666644101075 -3.207459455728255 1 0
10.926893484477604 -3.2072423214266754 1 0
10.927120391470146 -3.2070250445123474 1 0
10.927347161898794 -3.206807625071049 1 0
10.927573795674025 -3.206590063188615 1 0
10.927800292706367 -3.2063723589509343 1 0
10.928026652906404 -3.2061545124439537 1 0
10.92825287618477 -3.2059365237536754 1 0
10.928478962452155 -3.2057183929661575 1 0
10.928704911619308 -3.205500120167515 1 0
10.928930723597023 -3.2052817054439187 1 0
10.929156398296158 -3.2050631488815946 1 0
10.929381935627616 -3.204844450566826 1 0
10.92960733550236 -3.204625610585951 1 0
10.929832597831407 -3.204406629025365 1 0
10.930057722525824 -3.2041875059715177 1 0
10.930282709496737 -3.203968241510916 1 0
10.930507558655325 -3.203748835730121 1 0
10.930732269912822 -3.203529288715752 1 0
10.930956843180512 -3.203309600554481 1 0
10.931181278369742 -3.2030897713330395 1 0
10.931405575391905 -3.202869801138211 1 0
10.931629734158452 -3.2026496900568366 1 0
10.93185375458089 -3.202429438175813 1 0
10.93207763657078 -3.2022090455820917 1 0
10.932301380039736 -3.201988512362681 1 0
10.932524984899425 -3.201767838604643 1 0
10.932748451061576 -3.2015470243950968 1 0
10.932971778437965 -3.201326069821216 1 0
10.933194966940428 -3.20110497497023 1 0
10.933418016480852 -3.2008837399294237 1 0
10.933640926971181 -3.200662364786137 1 0
10.933863698323414 -3.200440849627766 1 0
10.934086330449604 -3.20021919454176 1 0
10.93430882326186 -3.1999973996156266 1 0
10.934531176672344 -3.1997754649369257 1 0
10.934753390593274 -3.199553390593274 1 0
10.934975464936926 -3.199331176672343 1 0
10.935197399615626 -3.1991088232618585 1 0
10.93541919454176 -3.1988863304496036 1 0
10.935640849627767 -3.198663698323414 1 0
10.935862364786137 -3.198440926971181 1 0
10.936083739929424 -3.1982180164808516 1 0
10.93630497497023 -3.1979949669404277 1 0
10.936526069821216 -3.197771778437965 1 0
10.936747024395098 -3.1975484510615755 1 0
10.936967838604643 -3.1973249848994247 1 0
10.937188512362681 -3.197101380039734 1 0
10.937409045582092 -3.196877636570779 1 0
10.937629438175813 -3.1966537545808893 1 0
10.937849690056836 -3.196429734158451 1 0
10.938069801138212 -3.1962055753919034 1 0
10.93828977133304 -3.1959812783697408 1 0
10.938509600554482 -3.195756843180512 1 0
10.938729288715752 -3.1955322699128206 1 0
10.938948835730121 -3.195307558655325 1 0
10.939168241510917 -3.1950827094967362 1 0
10.939387505971519 -3.194857722525823 1 0
10.939606629025366 -3.194632597831405 1 0
10.939825610585952 -3.1944073355023597 1 0
10.940044450566827 -3.1941819356276158 1 0
10.940263148881595 -3.1939563982961574 1 0
10.940481705443919 -3.1937307235970236 1 0
10.940700120167516 -3.193504911619307 1 0
10.940918392966157 -3.193278962452155 1 0
10.941136523753675 -3.1930528761847685 1 0
10.941354512443954 -3.192826652906403 1 0
10.941572358950935 -3.192600292706367 1 0
10.941790063188616 -3.192373795674025 1 0
10.94200762507105 -3.1921471618987933 1 0
10.942225044512348 -3.1919203914701444 1 0
10.942442321426675 -3.1916934844776037 1 0
10.942659455728256 -3.1914664410107494 1 0
10.942876447331368 -3.1912392611592155 1 0
10.943093296150346 -3.191011945012689 1 0
10.943310002099581 -3.19078449266091 1 0
10.943526565093524 -3.1905569041936745 1 0
10.943742985046676 -3.1903291797008295 1 0
10.9439592618736 -3.1901013192722774 1 0
10.94417539548891 -3.189873322997974 1 0
10.944391385807286 -3.1896451909679286 1 0
10.944607232743452 -3.189416923272204 1 0
10.9448229362122 -3.189188520000917 1 0
10.945038496128369 -3.1889599812442375 1 0
10.945253912406862 -3.1887313070923886 1 0
10.945469184962636 -3.1885024976356475 1 0
10.945684313710707 -3.1882735529643447 1 0
10.945899298566141 -3.1880444731688633 1 0
10.946114139444068 -3.1878152583396413 1 0
10.946328836259672 -3.187585908567168 1 0
10.946543388928195 -3.1873564239419885 1 0
10.946757797364933 -3.1871268045546985 1 0
10.946972061485242 -3.1868970504959484 1 0
10.947186181204534 -3.1866671618564415 1 0
10.947400156438277 -3.186437138726934 1 0
10.947613987101999 -3.1862069811982363 1 0
10.94782767311128 -3.1859766893612096 1 0
10.948041214381764 -3.1857462633067706 1 0
10.948254610829144 -3.1855157031258874 1 0
10.94846786236918 -3.185285008909581 1 0
10.948680968917678 -3.1850541807489265 1 0
10.94889393039051 -3.184823218735051 1 0
10.949106746703599 -3.184592122959135 1 0
10.949319417772934 -3.184360893512411 1 0
10.94953194351455 -3.1841295304861648 1 0
10.94974432384455 -3.183898033971735 1 0
10.949956558679087 -3.1836664040605123 1 0
10.950168647934376 -3.183434640843941 1 0
10.950380591526685 -3.1832027444135176 1 0
10.950592389372343 -3.182970714860791 1 0
10.950804041387736 -3.182738552277363 1 0
10.951015547489305 -3.1825062567548867 1 0
10.951226907593554 -3.1822738283850702 1 0
10.951438121617041 -3.182041267259671 1 0
10.951649189476381 -3.181808573470502 1 0
10.951860111088246 -3.1815757471094264 1 0
10.95207088636937 -3.1813427882683603 1 0
10.952281515236542 -3.181109697039272 1 0
10.952491997606609 -3.1808764735141826 1 0
10.952702333396473 -3.1806431177851646 1 0
10.952912522523102 -3.1804096299443434 1 0
10.953122564903513 -3.1801760100838967 1 0
10.953332460454785 -3.179942258296053 1 0
10.953542209094056 -3.179708374673095 1 0
10.953751810738519 -3.1794743593073553 1 0
10.953961265305427 -3.17924021229122 1 0
10.954170572712092 -3.179005933717126 1 0
10.95437973287588 -3.1787715236775633 1 0
10.95458874571422 -3.178536982265073 1 0
10.954797611144597 -3.178302309572249 1 0
10.955006329084554 -3.178067505691735 1 0
10.955214899451692 -3.1778325707162294 1 0
10.955423322163671 -3.17759750473848 1 0
10.955631597138208 -3.1773623078512867 1 0
10.955839724293082 -3.1771269801475026 1 0
10.956047703546124 -3.1768915217200306 1 0
10.95625553481523 -3.176655932661826 1 0
10.956463218018351 -3.176420213065896 1 0
10.956670753073496 -3.176184363025299 1 0
10.956878139898734 -3.175948382633144 1 0
10.957085378412193 -3.1757122719825928 1 0
10.957292468532057 -3.1754760311668586 1 0
10.95749941017657 -3.1752396602792055 1 0
10.957706203264035 -3.175003159412948 1 0
10.957912847712814 -3.174766528661454 1 0
10.958119343441327 -3.174529768118141 1 0
10.958325690368053 -3.1742928778764785 1 0
10.958531888411528 -3.1740558580299867 1 0
10.95873793749035 -3.173818708672238 1 0
10.958943837523172 -3.1735814298968545 1 0
10.95914958842871 -3.1733440217975106 1 0
10.959355190125736 -3.173106484467931 1 0
10.959560642533082 -3.1728688180018914 1 0
10.95976594556964 -3.172631022493219 1 0
10.959971099154355 -3.172393098035792 1 0
10.96017610320624 -3.172155044723539 1 0
10.960380957644361 -3.1719168626504395 1 0
10.960585662387846 -3.1716785519105244 1 0
10.960790217355878 -3.1714401125978746 1 0
10.960994622467705 -3.171201544806622 1 0
10.96119887764263 -3.1709628486309502 1 0
10.961402982800015 -3.170724024165092 1 0
10.961606937859285 -3.170485071503332 1 0
10.961810742739921 -3.1702459907400042 1 0
10.962014397361461 -3.1700067819694944 1 0
10.962217901643509 -3.1697674452862383 1 0
10.962421255505724 -3.1695279807847223 1 0
10.962624458867825 -3.169288388559483 1 0
10.96282751164959 -3.1690486687051083 1 0
10.963030413770857 -3.1688088213162353 1 0
10.963233165151523 -3.1685688464875517 1 0
